representative_state,representative_city,customer_zip_code_prefix,reviewed_orders,avg_review_score,low_rating_2_rate,late_rate,zip_risk_score
RJ,rio de janeiro,22621,33,3.06,42.42,24.24,564.16
RJ,rio de janeiro,22793,120,3.42,34.17,29.17,519.52
BA,porto seguro,45810,40,3.38,37.5,25.0,519.36
RJ,rio de janeiro,22723,44,3.36,36.36,25.0,508.64
RJ,rio de janeiro,22753,65,3.03,41.54,10.77,495.21
RJ,rio das ostras,28893,37,3.35,35.14,21.62,477.49
MA,sao luis,65075,35,3.23,34.29,20.0,460.18
RJ,rio de janeiro,22713,36,3.5,33.33,19.44,447.88
RJ,rio de janeiro,22770,50,3.4,32.0,20.0,440.0
SP,campinas,13056,40,3.38,30.0,22.5,429.82
BA,luis eduardo magalhaes,47850,36,3.56,30.56,19.44,419.36
RJ,rio de janeiro,22743,51,3.53,29.41,19.61,411.52
RJ,rio de janeiro,23075,33,3.7,30.3,18.18,409.75
RJ,rio de janeiro,22710,54,3.57,31.48,14.81,409.5
RJ,niteroi,24030,33,3.58,33.33,9.09,395.37
SC,florianopolis,88058,43,3.58,25.58,23.26,388.68
RJ,rio de janeiro,22251,35,3.66,28.57,17.14,387.24
SP,campinas,13054,38,3.55,23.68,26.32,383.42
SC,florianopolis,88015,37,3.54,29.73,13.51,381.45
RJ,rio de janeiro,22775,110,3.68,28.18,12.73,373.29
MG,curvelo,35790,44,3.52,31.82,6.82,370.98
MG,pocos de caldas,37704,31,3.65,29.03,12.9,369.84
RJ,niteroi,24360,31,3.74,29.03,12.9,369.84
RJ,nova iguacu,26255,34,3.85,26.47,17.65,367.94
RJ,itaperuna,28300,47,3.83,23.4,23.4,367.65
RJ,rio de janeiro,21321,58,3.55,29.31,10.34,365.44
SP,campinas,13060,68,3.74,20.59,27.94,364.3
RJ,rio de janeiro,22620,36,3.72,27.78,13.89,363.03
RJ,rio das ostras,28895,34,3.85,23.53,20.59,352.38
SP,itupeva,13295,44,3.45,29.55,6.82,347.57
BA,guanambi,46430,38,3.74,23.68,18.42,343.95
ES,vila velha,29102,72,3.79,25.0,13.89,340.66
RJ,rio de janeiro,20521,41,3.71,26.83,9.76,333.66
RJ,rio de janeiro,21330,49,3.8,22.45,18.37,332.91
MG,tres coracoes,37410,42,3.76,26.19,9.52,326.11
MG,belo horizonte,30330,34,3.65,29.41,2.94,324.63
RJ,rio de janeiro,22210,33,3.97,24.24,12.12,317.17
MG,uba,36500,35,3.77,22.86,14.29,314.14
RJ,rio de janeiro,22451,56,3.91,23.21,12.5,312.67
RJ,niteroi,24120,37,3.46,24.32,10.81,312.3
RJ,rio de janeiro,22790,139,3.92,22.3,12.23,312.01
RJ,niteroi,24220,121,3.85,23.14,10.74,311.58
RJ,rio de janeiro,22795,71,3.86,23.94,9.86,309.35
RJ,nova friburgo,28625,34,3.82,20.59,17.65,307.35
RJ,rio de janeiro,22250,61,3.84,22.95,11.48,305.59
RJ,araruama,28970,73,3.7,23.29,9.59,301.44
MG,santa rita do sapucai,37540,35,3.97,20.0,17.14,298.94
AL,maceio,57035,39,3.85,20.51,15.38,296.19
RJ,rio de janeiro,20520,65,3.83,21.54,12.31,295.63
RJ,rio de janeiro,20511,45,4.07,22.22,11.11,293.59
RJ,rio de janeiro,21020,34,3.65,23.53,8.82,293.55
MG,lavras,37200,83,3.87,21.69,10.84,292.3
GO,caldas novas,75690,36,3.72,22.22,11.11,291.92
RJ,rio de janeiro,20551,53,3.91,22.64,9.43,290.91
SP,monte mor,13190,40,3.72,22.5,10.0,290.0
RJ,niteroi,24110,45,4.07,20.0,13.33,281.67
MG,ipatinga,35162,93,3.72,22.58,6.45,280.98
RJ,rio de janeiro,22011,30,3.97,23.33,6.67,279.9
SP,campinas,13050,63,3.87,19.05,14.29,279.23
SP,hortolandia,13185,30,3.5,20.0,13.33,278.91
MG,sao lourenco,37470,34,4.0,23.53,5.88,278.85
RJ,rio de janeiro,20040,36,3.92,22.22,8.33,278.03
RJ,rio de janeiro,20230,48,3.81,20.83,10.42,276.23
MG,belo horizonte,30421,41,3.61,24.39,2.44,271.91
SC,florianopolis,88036,31,3.87,22.58,6.45,271.29
SP,piracicaba,13416,31,3.94,22.58,6.45,271.29
ES,vitoria,29060,43,3.98,20.93,9.3,270.81
ES,serra,29175,33,3.79,21.21,9.09,270.8
RJ,rio de janeiro,22750,51,3.88,19.61,11.76,270.71
SP,santos,11070,52,4.1,19.23,11.54,265.81
RJ,rio de janeiro,20261,42,4.0,21.43,7.14,265.0
RJ,rio de janeiro,20550,71,4.0,18.31,12.68,264.51
SP,mogi das cruzes,8773,30,3.83,23.33,3.33,263.23
RJ,rio de janeiro,20780,32,3.84,21.88,6.25,263.23
RJ,rio de janeiro,22745,32,3.81,21.88,6.25,263.23
RJ,santo antonio de padua,28470,32,4.03,18.75,12.5,262.25
BA,salvador,41720,32,3.84,18.75,12.5,262.25
MG,belo horizonte,30380,49,3.86,22.45,4.08,261.48
SP,sao jose dos campos,12233,47,3.89,23.4,2.13,261.26
SP,bertioga,11250,49,3.9,20.41,8.16,260.71
MG,vespasiano,33200,45,3.89,22.22,4.44,260.26
RJ,rio de janeiro,22631,88,4.03,18.18,11.36,258.64
BA,salvador,41810,43,3.95,18.6,11.63,258.33
MG,belo horizonte,30310,52,3.9,21.15,5.77,256.97
RJ,rio de janeiro,22280,31,3.84,22.58,3.23,255.16
RJ,niteroi,24020,33,4.06,18.18,12.12,254.67
MG,extrema,37640,40,3.8,22.5,2.5,252.5
SP,sao jose dos campos,12243,53,3.83,20.75,5.66,252.43
MG,itabirito,35450,32,3.97,21.88,3.12,247.6
RS,porto alegre,90040,30,3.9,20.0,6.67,245.58
RJ,rio de janeiro,22780,50,3.72,16.0,14.0,244.14
SC,videira,89560,46,3.89,19.57,6.52,243.26
MG,itabira,35900,62,3.82,19.35,6.45,243.13
MG,sao sebastiao do paraiso,37950,35,4.09,20.0,5.71,241.8
MG,belo horizonte,30350,35,4.03,20.0,5.71,241.8
SP,sao jose do rio pardo,13720,44,3.77,18.18,9.09,241.41
RJ,rio de janeiro,20271,42,4.12,16.67,11.9,239.42
SP,sumare,13175,33,3.94,15.15,15.15,238.45
RJ,rio de janeiro,22410,38,4.03,21.05,2.63,237.83
RJ,parati,23970,31,3.77,16.13,12.9,236.99
